Code,Municipality,Sex,Year,Age,Old Population,Updated Population
15097,Boavita,Male,2001,50-54,132,197
15097,Boavita,Male,2004,25-29,161,171
15092,Betéitiva,Female,2000,30-34,48,50
15092,Betéitiva,Female,2002,30-34,49,50
15092,Betéitiva,Female,2003,30-34,50,58
15092,Betéitiva,Female,2007,45-49,75,86
15092,Betéitiva,Female,2010,10-14,98,113
15092,Betéitiva,Male,2002,20-24,82,95
15092,Betéitiva,Male,2002,50-54,63,66
15092,Betéitiva,Male,2003,30-34,41,51
15092,Betéitiva,Male,2004,50-54,62,66
15090,Berbeo,Female,2000,10-14,95,231
15090,Berbeo,Female,2009,45-49,49,57
15090,Berbeo,Female,2012,10-14,67,77
15090,Berbeo,Male,1998,55+,212,532
15090,Berbeo,Male,2000,25-29,52,53
15090,Berbeo,Male,2002,15-19,107,124
15090,Berbeo,Male,2004,15-19,103,145
15090,Berbeo,Male,2004,55+,221,532
